timestamp,venue,FS Peak,Peak C,SPL Fast,SPL A Fast,SPL C Fast,SPL Slow,SPL A Slow,SPL C Slow,Leq 1,LAeq 1,LCeq 1,LAeq 1s,LAeq 3,LAeq 6,LAeq 10s,LCeq 3,LCeq 10s,Leq 10s C-A,Exposure O,Exposure N,LAeq_10s_computed,sub63_10s,sub63_1min,light,violation,overload,yellow_limit,red_limit
2026-07-01T06:45:50.620-04:00,Fountain Square,-50.93,95.45,85.45,84.05,88.27,83.09,81.69,85.19,,,,,,,,,,,,,81.7,81.0,77.7,yellow,0,0,80,90
2026-07-01T06:45:51.652-04:00,Fountain Square,-52.34,95.46,82.32,80.92,85.1,83.36,81.96,85.46,,,,,,,,,,,,,81.9,83.0,78.0,yellow,0,0,80,90
2026-07-01T06:45:52.677-04:00,Fountain Square,-51.4,96.87,84.39,82.99,86.83,84.78,83.38,86.88,,,,,,,,,,,,,82.1,82.8,79.4,yellow,0,0,80,90
2026-07-01T06:45:53.709-04:00,Fountain Square,-51.3,92.85,84.63,83.23,86.84,84.13,82.73,86.23,,,,,,,,,,,,,82.2,82.3,78.7,yellow,0,0,80,90
2026-07-01T06:45:54.735-04:00,Fountain Square,-49.47,100.13,88.7,87.3,90.27,85.45,84.05,87.55,,,,,,,,,,,,,82.5,84.8,80.0,yellow,0,0,80,90
2026-07-01T06:45:55.761-04:00,Fountain Square,-51.85,92.78,83.41,82.01,86.34,85.01,83.61,87.11,,,,,,,,,,,,,82.7,82.3,79.6,yellow,0,0,80,90
2026-07-01T06:45:56.792-04:00,Fountain Square,-50.86,98.95,85.6,84.2,88.34,84.46,83.06,86.56,,,,,,,,,,,,,82.8,84.3,79.1,yellow,0,0,80,90
2026-07-01T06:45:57.822-04:00,Fountain Square,-50.67,95.9,86.02,84.62,87.32,85.08,83.68,87.18,,,,,,,,,,,,,82.9,83.2,79.7,yellow,0,0,80,90
2026-07-01T06:45:58.851-04:00,Fountain Square,-49.64,101.54,88.32,86.92,89.93,85.73,84.33,87.83,,,,,,,,,,,,,83.1,84.2,80.3,yellow,0,0,80,90
2026-07-01T06:45:59.880-04:00,Fountain Square,-50.16,98.08,87.17,85.77,90.05,86.94,85.54,89.04,,,,,,,,,,,,,83.4,83.9,81.5,yellow,0,0,80,90
2026-07-01T06:46:00.911-04:00,Fountain Square,-51.7,96.38,83.72,82.32,86.65,86.37,84.97,88.47,,,,,,,,,,,,,83.8,84.0,81.0,yellow,0,0,80,90
2026-07-01T06:46:01.939-04:00,Fountain Square,-50.18,97.76,87.12,85.72,88.65,87.25,85.85,89.35,,,,,,,,,,,,,84.2,83.3,81.8,yellow,0,0,80,90
2026-07-01T06:46:02.967-04:00,Fountain Square,-50.87,95.43,85.58,84.18,88.29,86.6,85.2,88.7,,,,,,,,,,,,,84.5,84.3,81.2,yellow,0,0,80,90
2026-07-01T06:46:03.993-04:00,Fountain Square,-48.72,99.96,90.35,88.95,92.88,88.03,86.63,90.13,,,,,,,,,,,,,84.8,86.0,82.6,yellow,0,0,80,90
2026-07-01T06:46:05.017-04:00,Fountain Square,-48.56,101.37,90.7,89.3,92.37,88.01,86.61,90.11,,,,,,,,,,,,,85.1,83.5,82.6,yellow,0,0,80,90
2026-07-01T06:46:06.047-04:00,Fountain Square,-48.99,100.56,89.76,88.36,92.61,88.41,87.01,90.51,,,,,,,,,,,,,85.4,84.9,83.0,yellow,0,0,80,90
2026-07-01T06:46:07.076-04:00,Fountain Square,-50.83,97.9,85.67,84.27,86.89,87.7,86.3,89.8,,,,,,,,,,,,,85.7,84.4,82.3,yellow,0,0,80,90
2026-07-01T06:46:08.106-04:00,Fountain Square,-50.59,98.99,86.21,84.81,88.3,87.55,86.15,89.65,,,,,,,,,,,,,86.0,84.3,82.2,yellow,0,0,80,90
2026-07-01T06:46:09.133-04:00,Fountain Square,-48.21,103.65,91.48,90.08,93.66,88.54,87.14,90.64,,,,,,,,,,,,,86.2,81.8,83.1,yellow,0,0,80,90
2026-07-01T06:46:10.163-04:00,Fountain Square,-50.17,96.62,87.13,85.73,89.43,87.41,86.01,89.51,,,,,,,,,,,,,86.4,84.1,82.0,yellow,0,0,80,90
2026-07-01T06:46:11.194-04:00,Fountain Square,-49.42,100.63,88.81,87.41,90.65,88.15,86.75,90.25,,,,,,,,,,,,,86.4,83.2,82.8,yellow,0,0,80,90
2026-07-01T06:46:12.221-04:00,Fountain Square,-51.19,95.39,84.88,83.48,87.87,86.76,85.36,88.86,,,,,,,,,,,,,86.4,83.0,81.4,yellow,0,0,80,90
2026-07-01T06:46:13.251-04:00,Fountain Square,-49.21,98.15,89.26,87.86,91.13,87.94,86.54,90.04,,,,,,,,,,,,,86.5,84.8,82.5,yellow,0,0,80,90
2026-07-01T06:46:14.279-04:00,Fountain Square,-49.83,102.14,87.9,86.5,90.99,87.79,86.39,89.89,,,,,,,,,,,,,86.5,83.6,82.4,yellow,0,0,80,90
2026-07-01T06:46:15.310-04:00,Fountain Square,-50.02,98.19,87.46,86.06,90.55,88.43,87.03,90.53,,,,,,,,,,,,,86.5,83.4,83.0,yellow,0,0,80,90
2026-07-01T06:46:16.341-04:00,Fountain Square,-49.85,97.21,87.84,86.44,89.98,88.69,87.29,90.79,,,,,,,,,,,,,86.5,85.4,83.3,yellow,0,0,80,90
2026-07-01T06:46:17.372-04:00,Fountain Square,-49.6,97.93,88.41,87.01,89.6,88.78,87.38,90.88,,,,,,,,,,,,,86.7,82.6,83.4,yellow,0,0,80,90
2026-07-01T06:46:18.399-04:00,Fountain Square,-49.23,99.12,89.22,87.82,91.35,88.79,87.39,90.89,,,,,,,,,,,,,86.7,85.2,83.4,yellow,0,0,80,90
2026-07-01T06:46:19.430-04:00,Fountain Square,-50.56,100.62,86.26,84.86,88.87,88.54,87.14,90.64,,,,,,,,,,,,,86.8,85.2,83.1,yellow,0,0,80,90
2026-07-01T06:46:20.459-04:00,Fountain Square,-50.1,100.55,87.3,85.9,88.78,89.03,87.63,91.13,,,,,,,,,,,,,87.0,86.0,83.6,yellow,0,0,80,90
2026-07-01T06:46:21.488-04:00,Fountain Square,-50.23,96.75,87.01,85.61,88.96,88.56,87.16,90.66,,,,,,,,,,,,,87.1,85.6,83.2,yellow,0,0,80,90
2026-07-01T06:46:22.513-04:00,Fountain Square,-49.43,98.85,88.79,87.39,90.41,88.79,87.39,90.89,,,,,,,,,,,,,87.2,86.3,83.4,yellow,0,0,80,90
2026-07-01T06:46:23.539-04:00,Fountain Square,-47.72,104.21,92.58,91.18,95.11,89.19,87.79,91.29,,,,,,,,,,,,,87.3,87.6,83.8,yellow,0,0,80,90
2026-07-01T06:46:24.572-04:00,Fountain Square,-51.43,97.27,84.33,82.93,86.35,87.92,86.52,90.02,,,,,,,,,,,,,87.4,86.9,82.5,yellow,0,0,80,90
2026-07-01T06:46:25.600-04:00,Fountain Square,-50.03,96.82,87.45,86.05,88.91,87.77,86.37,89.87,,,,,,,,,,,,,87.4,86.8,82.4,yellow,0,0,80,90
2026-07-01T06:46:26.627-04:00,Fountain Square,-49.31,102.62,89.04,87.64,90.95,88.32,86.92,90.42,,,,,,,,,,,,,87.3,86.0,82.9,yellow,0,0,80,90
2026-07-01T06:46:27.654-04:00,Fountain Square,-49.43,97.55,88.78,87.38,91.3,87.85,86.45,89.95,,,,,,,,,,,,,87.2,84.6,82.5,yellow,0,0,80,90
2026-07-01T06:46:28.680-04:00,Fountain Square,-48.81,102.4,90.15,88.75,92.05,88.35,86.95,90.45,,,,,,,,,,,,,87.1,86.8,83.0,yellow,0,0,80,90
2026-07-01T06:46:29.708-04:00,Fountain Square,-49.71,100.61,88.16,86.76,91.18,88.42,87.02,90.52,,,,,,,,,,,,,87.1,89.3,83.0,yellow,0,0,80,90
2026-07-01T06:46:30.737-04:00,Fountain Square,-50.44,99.01,86.54,85.14,87.99,87.0,85.6,89.1,,,,,,,,,,,,,86.9,83.9,81.6,yellow,0,0,80,90
2026-07-01T06:46:31.764-04:00,Fountain Square,-50.51,99.97,86.37,84.97,89.02,87.05,85.65,89.15,,,,,,,,,,,,,86.7,84.7,81.7,yellow,0,0,80,90
2026-07-01T06:46:32.794-04:00,Fountain Square,-50.76,94.76,85.83,84.43,88.27,86.58,85.18,88.68,,,,,,,,,,,,,86.5,85.3,81.2,yellow,0,0,80,90
2026-07-01T06:46:33.823-04:00,Fountain Square,-50.04,101.51,87.41,86.01,89.99,86.86,85.46,88.96,,,,,,,,,,,,,86.3,86.4,81.5,yellow,0,0,80,90
2026-07-01T06:46:34.854-04:00,Fountain Square,-50.75,95.8,85.84,84.44,88.59,86.05,84.65,88.15,,,,,,,,,,,,,86.1,85.6,80.7,yellow,0,0,80,90
2026-07-01T06:46:35.886-04:00,Fountain Square,-50.77,95.65,85.81,84.41,87.69,85.55,84.15,87.65,,,,,,,,,,,,,85.9,86.0,80.2,yellow,0,0,80,90
2026-07-01T06:46:36.916-04:00,Fountain Square,-50.64,100.64,86.08,84.68,89.03,85.5,84.1,87.6,,,,,,,,,,,,,85.7,87.0,80.1,yellow,0,0,80,90
2026-07-01T06:46:37.945-04:00,Fountain Square,-51.2,96.31,84.85,83.45,87.3,84.49,83.09,86.59,,,,,,,,,,,,,85.4,84.9,79.1,yellow,0,0,80,90
2026-07-01T06:46:38.971-04:00,Fountain Square,-51.55,93.68,84.07,82.67,86.05,85.25,83.85,87.35,,,,,,,,,,,,,85.1,85.8,79.8,yellow,0,0,80,90
2026-07-01T06:46:39.999-04:00,Fountain Square,-51.31,97.17,84.61,83.21,86.28,85.11,83.71,87.21,,,,,,,,,,,,,84.7,86.7,79.7,yellow,0,0,80,90
2026-07-01T06:46:41.027-04:00,Fountain Square,-52.15,92.45,82.72,81.32,85.28,84.47,83.07,86.57,,,,,,,,,,,,,84.5,83.4,79.1,yellow,0,0,80,90
2026-07-01T06:46:42.052-04:00,Fountain Square,-52.97,89.92,80.92,79.52,82.27,82.34,80.94,84.44,,,,,,,,,,,,,84.1,83.7,76.9,yellow,0,0,80,90
2026-07-01T06:46:43.084-04:00,Fountain Square,-53.77,89.62,79.14,77.74,80.85,83.45,82.05,85.55,,,,,,,,,,,,,83.8,84.3,78.0,yellow,0,0,80,90
2026-07-01T06:46:44.109-04:00,Fountain Square,-50.76,100.73,85.82,84.42,88.8,83.95,82.55,86.05,,,,,,,,,,,,,83.5,84.2,78.5,yellow,0,0,80,90
2026-07-01T06:46:45.139-04:00,Fountain Square,-49.93,100.74,87.67,86.27,90.28,84.66,83.26,86.76,,,,,,,,,,,,,83.2,84.8,79.3,yellow,0,0,80,90
2026-07-01T06:46:46.168-04:00,Fountain Square,-51.47,92.59,84.25,82.85,86.4,84.16,82.76,86.26,,,,,,,,,,,,,83.1,82.9,78.8,yellow,0,0,80,90
2026-07-01T06:46:47.198-04:00,Fountain Square,-53.39,90.85,79.99,78.59,82.1,82.41,81.01,84.51,,,,,,,,,,,,,82.9,83.0,77.0,yellow,0,0,80,90
2026-07-01T06:46:48.228-04:00,Fountain Square,-52.2,92.66,82.63,81.23,83.86,83.14,81.74,85.24,,,,,,,,,,,,,82.7,83.3,77.7,yellow,0,0,80,90
2026-07-01T06:46:49.257-04:00,Fountain Square,-53.16,92.27,80.48,79.08,81.96,81.95,80.55,84.05,,,,,,,,,,,,,82.5,80.8,76.5,yellow,0,0,80,90
2026-07-01T06:46:50.286-04:00,Fountain Square,-51.49,95.08,84.2,82.8,86.68,82.98,81.58,85.08,,,,,,,,,,,,,82.2,82.7,77.6,yellow,0,0,80,90
2026-07-01T06:46:51.317-04:00,Fountain Square,-52.27,95.55,82.47,81.07,84.69,81.99,80.59,84.09,,,,,,,,,,,,,81.9,81.2,76.6,yellow,0,0,80,90
2026-07-01T06:46:52.345-04:00,Fountain Square,-52.81,92.83,81.26,79.86,84.3,81.85,80.45,83.95,,,,,,,,,,,,,81.8,79.5,76.5,yellow,0,0,80,90
2026-07-01T06:46:53.370-04:00,Fountain Square,-53.79,89.03,79.08,77.68,80.4,81.56,80.16,83.66,,,,,,,,,,,,,81.6,79.2,76.2,yellow,0,0,80,90
2026-07-01T06:46:54.398-04:00,Fountain Square,-53.13,89.8,80.56,79.16,81.79,82.79,81.39,84.89,,,,,,,,,,,,,81.5,82.9,77.4,yellow,0,0,80,90
2026-07-01T06:46:55.427-04:00,Fountain Square,-52.26,93.51,82.49,81.09,85.1,81.68,80.28,83.78,,,,,,,,,,,,,81.3,77.8,76.3,yellow,0,0,80,90
2026-07-01T06:46:56.457-04:00,Fountain Square,-52.52,94.52,81.92,80.52,83.16,81.89,80.49,83.99,,,,,,,,,,,,,81.0,79.2,76.5,yellow,0,0,80,90
2026-07-01T06:46:57.481-04:00,Fountain Square,-52.99,88.74,80.86,79.46,82.3,81.96,80.56,84.06,,,,,,,,,,,,,80.9,79.0,76.6,yellow,0,0,80,90
2026-07-01T06:46:58.507-04:00,Fountain Square,-53.96,87.38,78.71,77.31,80.66,81.52,80.12,83.62,,,,,,,,,,,,,80.8,78.4,76.1,yellow,0,0,80,90
2026-07-01T06:46:59.538-04:00,Fountain Square,-51.77,97.16,83.59,82.19,85.78,81.53,80.13,83.63,,,,,,,,,,,,,80.7,80.5,76.1,yellow,0,0,80,90
2026-07-01T06:47:00.564-04:00,Fountain Square,-52.75,94.57,81.4,80.0,84.2,82.36,80.96,84.46,,,,,,,,,,,,,80.6,79.0,77.0,yellow,0,0,80,90
2026-07-01T06:47:01.592-04:00,Fountain Square,-53.44,91.95,79.88,78.48,82.89,81.7,80.3,83.8,,,,,,,,,,,,,80.6,76.3,76.3,yellow,0,0,80,90
2026-07-01T06:47:02.618-04:00,Fountain Square,-51.96,93.56,83.15,81.75,84.47,82.2,80.8,84.3,,,,,,,,,,,,,80.6,78.6,76.8,yellow,0,0,80,90
2026-07-01T06:47:03.647-04:00,Fountain Square,-51.4,95.68,84.4,83.0,87.08,82.58,81.18,84.68,,,,,,,,,,,,,80.6,78.3,77.2,yellow,0,0,80,90
2026-07-01T06:47:04.673-04:00,Fountain Square,-51.52,93.87,84.13,82.73,86.85,82.68,81.28,84.78,,,,,,,,,,,,,80.5,78.0,77.3,yellow,0,0,80,90
2026-07-01T06:47:05.703-04:00,Fountain Square,-53.43,91.01,79.88,78.48,81.4,82.87,81.47,84.97,,,,,,,,,,,,,80.6,78.4,77.5,yellow,0,0,80,90
2026-07-01T06:47:06.734-04:00,Fountain Square,-51.85,92.79,83.4,82.0,85.42,83.43,82.03,85.53,,,,,,,,,,,,,80.8,80.9,78.0,yellow,0,0,80,90
2026-07-01T06:47:07.760-04:00,Fountain Square,-51.79,95.25,83.53,82.13,85.65,83.47,82.07,85.57,,,,,,,,,,,,,81.0,79.7,78.1,yellow,0,0,80,90
2026-07-01T06:47:08.785-04:00,Fountain Square,-53.02,89.81,80.79,79.39,83.16,83.11,81.71,85.21,,,,,,,,,,,,,81.2,80.7,77.7,yellow,0,0,80,90
2026-07-01T06:47:09.812-04:00,Fountain Square,-53.06,91.6,80.72,79.32,82.11,83.69,82.29,85.79,,,,,,,,,,,,,81.4,78.6,78.3,yellow,0,0,80,90
2026-07-01T06:47:10.842-04:00,Fountain Square,-51.84,97.23,83.43,82.03,86.49,83.09,81.69,85.19,,,,,,,,,,,,,81.4,79.4,77.7,yellow,0,0,80,90
2026-07-01T06:47:11.870-04:00,Fountain Square,-50.99,97.5,85.31,83.91,86.42,84.21,82.81,86.31,,,,,,,,,,,,,81.7,79.9,78.8,yellow,0,0,80,90
2026-07-01T06:47:12.897-04:00,Fountain Square,-51.46,96.58,84.27,82.87,85.94,84.81,83.41,86.91,,,,,,,,,,,,,81.9,80.6,79.4,yellow,0,0,80,90
2026-07-01T06:47:13.924-04:00,Fountain Square,-51.77,96.17,83.57,82.17,86.28,84.71,83.31,86.81,,,,,,,,,,,,,82.2,79.1,79.3,yellow,0,0,80,90
2026-07-01T06:47:14.955-04:00,Fountain Square,-50.89,98.19,85.54,84.14,88.22,83.84,82.44,85.94,,,,,,,,,,,,,82.3,79.8,78.4,yellow,0,0,80,90
2026-07-01T06:47:15.978-04:00,Fountain Square,-51.72,94.75,83.68,82.28,85.65,83.41,82.01,85.51,,,,,,,,,,,,,82.4,81.0,78.0,yellow,0,0,80,90
2026-07-01T06:47:17.009-04:00,Fountain Square,-50.89,94.91,85.52,84.12,86.87,84.43,83.03,86.53,,,,,,,,,,,,,82.5,80.7,79.0,yellow,0,0,80,90
2026-07-01T06:47:18.037-04:00,Fountain Square,-51.47,98.28,84.25,82.85,86.7,85.18,83.78,87.28,,,,,,,,,,,,,82.7,80.7,79.8,yellow,0,0,80,90
2026-07-01T06:47:19.064-04:00,Fountain Square,-50.39,95.03,86.65,85.25,88.56,86.26,84.86,88.36,,,,,,,,,,,,,83.0,83.8,80.9,yellow,0,0,80,90
2026-07-01T06:47:20.096-04:00,Fountain Square,-49.27,102.06,89.14,87.74,91.87,86.08,84.68,88.18,,,,,,,,,,,,,83.2,84.5,80.7,yellow,0,0,80,90
2026-07-01T06:47:21.126-04:00,Fountain Square,-48.62,102.58,90.57,89.17,92.04,86.36,84.96,88.46,,,,,,,,,,,,,83.5,84.2,81.0,yellow,0,0,80,90
2026-07-01T06:47:22.152-04:00,Fountain Square,-50.82,98.14,85.68,84.28,87.56,86.34,84.94,88.44,,,,,,,,,,,,,83.7,83.6,80.9,yellow,0,0,80,90
2026-07-01T06:47:23.183-04:00,Fountain Square,-50.85,96.17,85.62,84.22,86.82,85.79,84.39,87.89,,,,,,,,,,,,,83.9,85.0,80.4,yellow,0,0,80,90
2026-07-01T06:47:24.212-04:00,Fountain Square,-50.17,98.04,87.13,85.73,88.84,87.17,85.77,89.27,,,,,,,,,,,,,84.1,86.9,81.8,yellow,0,0,80,90
2026-07-01T06:47:25.243-04:00,Fountain Square,-48.01,105.78,91.93,90.53,94.3,87.99,86.59,90.09,,,,,,,,,,,,,84.4,87.6,82.6,yellow,0,0,80,90
2026-07-01T06:47:26.270-04:00,Fountain Square,-51.71,95.25,83.72,82.32,85.36,87.61,86.21,89.71,,,,,,,,,,,,,84.8,88.4,82.2,yellow,0,0,80,90
2026-07-01T06:47:27.301-04:00,Fountain Square,-50.43,97.63,86.55,85.15,88.3,87.76,86.36,89.86,,,,,,,,,,,,,85.2,85.5,82.4,yellow,0,0,80,90
2026-07-01T06:47:28.329-04:00,Fountain Square,-48.62,104.49,90.58,89.18,93.56,87.98,86.58,90.08,,,,,,,,,,,,,85.4,88.2,82.6,yellow,0,0,80,90
2026-07-01T06:47:29.355-04:00,Fountain Square,-50.14,96.54,87.2,85.8,89.58,88.48,87.08,90.58,,,,,,,,,,,,,85.7,87.3,83.1,yellow,0,0,80,90
2026-07-01T06:47:30.385-04:00,Fountain Square,-48.89,97.92,89.98,88.58,91.68,88.11,86.71,90.21,,,,,,,,,,,,,85.9,90.3,82.7,yellow,0,0,80,90
2026-07-01T06:47:31.415-04:00,Fountain Square,-49.19,101.65,89.32,87.92,91.74,87.82,86.42,89.92,,,,,,,,,,,,,86.1,86.2,82.4,yellow,0,0,80,90
2026-07-01T06:47:32.440-04:00,Fountain Square,-49.77,102.09,88.02,86.62,90.85,88.39,86.99,90.49,,,,,,,,,,,,,86.3,88.8,83.0,yellow,0,0,80,90
2026-07-01T06:47:33.469-04:00,Fountain Square,-51.74,92.66,83.65,82.25,85.43,87.91,86.51,90.01,,,,,,,,,,,,,86.5,87.7,82.5,yellow,0,0,80,90
2026-07-01T06:47:34.496-04:00,Fountain Square,-48.27,105.82,91.36,89.96,94.26,89.64,88.24,91.74,,,,,,,,,,,,,86.6,90.4,84.2,yellow,0,0,80,90
2026-07-01T06:47:35.526-04:00,Fountain Square,-49.73,97.5,88.11,86.71,89.86,88.13,86.73,90.23,,,,,,,,,,,,,86.8,88.4,82.7,yellow,0,0,80,90
2026-07-01T06:47:36.553-04:00,Fountain Square,-50.34,99.42,86.76,85.36,89.33,88.26,86.86,90.36,,,,,,,,,,,,,86.8,88.5,82.9,yellow,0,0,80,90
2026-07-01T06:47:37.579-04:00,Fountain Square,-49.04,102.68,89.64,88.24,91.18,89.12,87.72,91.22,,,,,,,,,,,,,86.9,89.2,83.7,yellow,0,0,80,90
2026-07-01T06:47:38.607-04:00,Fountain Square,-49.53,97.07,88.56,87.16,89.73,89.34,87.94,91.44,,,,,,,,,,,,,87.0,90.6,83.9,yellow,0,0,80,90
2026-07-01T06:47:39.636-04:00,Fountain Square,-48.32,103.48,91.25,89.85,93.72,88.77,87.37,90.87,,,,,,,,,,,,,87.0,88.0,83.4,yellow,0,0,80,90
2026-07-01T06:47:40.662-04:00,Fountain Square,-47.94,105.3,92.09,90.69,95.14,88.79,87.39,90.89,,,,,,,,,,,,,87.1,87.4,83.4,yellow,0,0,80,90
2026-07-01T06:47:41.689-04:00,Fountain Square,-49.33,99.11,89.01,87.61,90.71,89.12,87.72,91.22,,,,,,,,,,,,,87.2,91.0,83.7,yellow,0,0,80,90
2026-07-01T06:47:42.719-04:00,Fountain Square,-48.6,102.83,90.63,89.23,93.18,89.14,87.74,91.24,,,,,,,,,,,,,87.2,89.8,83.7,yellow,0,0,80,90
2026-07-01T06:47:43.746-04:00,Fountain Square,-49.35,98.39,88.97,87.57,90.45,88.94,87.54,91.04,,,,,,,,,,,,,87.3,89.1,83.5,yellow,0,0,80,90
2026-07-01T06:47:44.773-04:00,Fountain Square,-47.28,103.06,93.56,92.16,95.23,90.05,88.65,92.15,,,,,,,,,,,,,87.4,89.8,84.7,yellow,0,0,80,90
2026-07-01T06:47:45.801-04:00,Fountain Square,-50.68,97.52,85.99,84.59,87.36,88.71,87.31,90.81,,,,,,,,,,,,,87.5,88.2,83.3,yellow,0,0,80,90
2026-07-01T06:47:46.829-04:00,Fountain Square,-48.42,100.21,91.03,89.63,92.46,87.81,86.41,89.91,,,,,,,,,,,,,87.5,86.6,82.4,yellow,0,0,80,90
2026-07-01T06:47:47.855-04:00,Fountain Square,-49.76,99.43,88.05,86.65,89.19,87.87,86.47,89.97,,,,,,,,,,,,,87.4,86.1,82.5,yellow,0,0,80,90
2026-07-01T06:47:48.878-04:00,Fountain Square,-49.08,102.46,89.56,88.16,92.26,88.04,86.64,90.14,,,,,,,,,,,,,87.3,86.9,82.6,yellow,0,0,80,90
2026-07-01T06:47:49.904-04:00,Fountain Square,-51.1,98.02,85.06,83.66,88.07,88.35,86.95,90.45,,,,,,,,,,,,,87.2,86.4,83.0,yellow,0,0,80,90
2026-07-01T06:47:50.931-04:00,Fountain Square,-48.64,99.72,90.54,89.14,93.53,88.13,86.73,90.23,,,,,,,,,,,,,87.1,85.1,82.7,yellow,0,0,80,90
2026-07-01T06:47:51.958-04:00,Fountain Square,-48.81,100.28,90.15,88.75,91.62,88.13,86.73,90.23,,,,,,,,,,,,,87.0,85.6,82.7,yellow,0,0,80,90
2026-07-01T06:47:52.982-04:00,Fountain Square,-48.63,103.82,90.55,89.15,93.45,87.79,86.39,89.89,,,,,,,,,,,,,86.9,85.6,82.4,yellow,0,0,80,90
2026-07-01T06:47:54.009-04:00,Fountain Square,-52.91,93.65,81.05,79.65,83.95,85.84,84.44,87.94,,,,,,,,,,,,,86.7,83.5,80.4,yellow,0,0,80,90
2026-07-01T06:47:55.040-04:00,Fountain Square,-49.74,96.87,88.08,86.68,90.05,86.38,84.98,88.48,,,,,,,,,,,,,86.4,84.4,81.0,yellow,0,0,80,90
2026-07-01T06:47:56.066-04:00,Fountain Square,-50.41,98.25,86.6,85.2,89.51,87.01,85.61,89.11,,,,,,,,,,,,,86.1,82.8,81.6,yellow,0,0,80,90
2026-07-01T06:47:57.093-04:00,Fountain Square,-50.13,96.96,87.22,85.82,89.99,86.55,85.15,88.65,,,,,,,,,,,,,86.0,82.8,81.2,yellow,0,0,80,90
2026-07-01T06:47:58.126-04:00,Fountain Square,-52.09,94.85,82.86,81.46,85.82,86.41,85.01,88.51,,,,,,,,,,,,,86.0,82.2,81.0,yellow,0,0,80,90
2026-07-01T06:47:59.152-04:00,Fountain Square,-50.82,94.76,85.69,84.29,88.5,85.18,83.78,87.28,,,,,,,,,,,,,85.7,81.8,79.8,yellow,0,0,80,90
2026-07-01T06:48:00.180-04:00,Fountain Square,-51.2,93.65,84.85,83.45,86.84,86.15,84.75,88.25,,,,,,,,,,,,,85.5,82.0,80.8,yellow,0,0,80,90
2026-07-01T06:48:01.211-04:00,Fountain Square,-51.95,92.07,83.18,81.78,84.42,84.62,83.22,86.72,,,,,,,,,,,,,85.3,80.1,79.2,yellow,0,0,80,90
2026-07-01T06:48:02.239-04:00,Fountain Square,-52.27,92.71,82.47,81.07,85.53,84.43,83.03,86.53,,,,,,,,,,,,,85.0,78.7,79.0,yellow,0,0,80,90
2026-07-01T06:48:03.269-04:00,Fountain Square,-50.53,97.83,86.33,84.93,88.66,84.61,83.21,86.71,,,,,,,,,,,,,84.6,81.5,79.2,yellow,0,0,80,90
2026-07-01T06:48:04.300-04:00,Fountain Square,-52.84,90.16,81.19,79.79,83.01,83.62,82.22,85.72,,,,,,,,,,,,,84.5,78.8,78.2,yellow,0,0,80,90
2026-07-01T06:48:05.327-04:00,Fountain Square,-52.78,92.49,81.33,79.93,83.7,83.29,81.89,85.39,,,,,,,,,,,,,84.2,77.7,77.9,yellow,0,0,80,90
2026-07-01T06:48:06.359-04:00,Fountain Square,-52.92,94.78,81.01,79.61,83.21,83.3,81.9,85.4,,,,,,,,,,,,,83.9,78.0,77.9,yellow,0,0,80,90
2026-07-01T06:48:07.385-04:00,Fountain Square,-51.74,92.64,83.64,82.24,86.54,82.79,81.39,84.89,,,,,,,,,,,,,83.5,77.9,77.4,yellow,0,0,80,90
2026-07-01T06:48:08.414-04:00,Fountain Square,-52.36,93.26,82.27,80.87,84.17,81.93,80.53,84.03,,,,,,,,,,,,,83.0,76.9,76.5,yellow,0,0,80,90
2026-07-01T06:48:09.439-04:00,Fountain Square,-52.73,92.55,81.43,80.03,83.23,81.99,80.59,84.09,,,,,,,,,,,,,82.7,77.4,76.6,yellow,0,0,80,90
2026-07-01T06:48:10.469-04:00,Fountain Square,-51.13,95.2,84.99,83.59,86.72,82.85,81.45,84.95,,,,,,,,,,,,,82.3,77.8,77.5,yellow,0,0,80,90
2026-07-01T06:48:11.496-04:00,Fountain Square,-51.52,97.63,84.14,82.74,86.6,82.52,81.12,84.62,,,,,,,,,,,,,82.0,78.6,77.1,yellow,0,0,80,90
2026-07-01T06:48:12.526-04:00,Fountain Square,-51.11,100.09,85.03,83.63,88.1,82.84,81.44,84.94,,,,,,,,,,,,,81.8,78.6,77.4,yellow,0,0,80,90
2026-07-01T06:48:13.550-04:00,Fountain Square,-50.84,94.11,85.64,84.24,87.38,83.13,81.73,85.23,,,,,,,,,,,,,81.6,79.6,77.7,yellow,0,0,80,90
2026-07-01T06:48:14.581-04:00,Fountain Square,-52.8,89.97,81.29,79.89,83.31,82.34,80.94,84.44,,,,,,,,,,,,,81.4,78.5,76.9,yellow,0,0,80,90
2026-07-01T06:48:15.602-04:00,Fountain Square,-52.06,94.2,82.93,81.53,84.19,82.12,80.72,84.22,,,,,,,,,,,,,81.3,78.9,76.7,yellow,0,0,80,90
2026-07-01T06:48:16.631-04:00,Fountain Square,-51.87,95.37,83.35,81.95,85.68,81.89,80.49,83.99,,,,,,,,,,,,,81.1,79.5,76.5,yellow,0,0,80,90
2026-07-01T06:48:17.652-04:00,Fountain Square,-51.84,93.13,83.41,82.01,86.27,82.34,80.94,84.44,,,,,,,,,,,,,81.0,80.2,76.9,yellow,0,0,80,90
2026-07-01T06:48:18.683-04:00,Fountain Square,-53.51,88.33,79.71,78.31,81.2,81.21,79.81,83.31,,,,,,,,,,,,,80.9,79.7,75.8,yellow,0,0,80,90
