timestamp,venue,FS Peak,Peak C,SPL Fast,SPL A Fast,SPL C Fast,SPL Slow,SPL A Slow,SPL C Slow,Leq 1,LAeq 1,LCeq 1,LAeq 1s,LAeq 3,LAeq 6,LAeq 10s,LCeq 3,LCeq 10s,Leq 10s C-A,Exposure O,Exposure N,LAeq_10s_computed,sub63_10s,sub63_1min,light,violation,overload,yellow_limit,red_limit
2026-07-01T17:11:25.073-04:00,Fountain Square,-45.12,106.79,98.35,96.95,99.61,96.7,95.3,98.8,,,,,,,,,,,,,91.8,97.5,91.3,red,0,0,80,90
2026-07-01T17:11:26.091-04:00,Fountain Square,-46.08,108.24,96.22,94.82,97.84,96.91,95.51,99.01,,,,,,,,,,,,,92.7,98.5,91.5,red,0,0,80,90
2026-07-01T17:11:27.103-04:00,Fountain Square,-44.85,110.14,98.95,97.55,100.17,98.21,96.81,100.31,,,,,,,,,,,,,93.4,98.0,92.8,red,0,0,80,90
2026-07-01T17:11:28.116-04:00,Fountain Square,-44.44,111.77,99.87,98.47,101.96,98.92,97.52,101.02,,,,,,,,,,,,,94.2,97.8,93.5,red,0,0,80,90
2026-07-01T17:11:29.128-04:00,Fountain Square,-44.33,109.7,100.11,98.71,102.65,99.25,97.85,101.35,,,,,,,,,,,,,95.0,99.1,93.8,red,0,0,80,90
2026-07-01T17:11:30.140-04:00,Fountain Square,-44.4,112.97,99.96,98.56,101.75,99.22,97.82,101.32,,,,,,,,,,,,,95.6,99.6,93.8,red,0,0,80,90
2026-07-01T17:11:31.154-04:00,Fountain Square,-44.64,110.3,99.42,98.02,102.07,99.17,97.77,101.27,,,,,,,,,,,,,96.1,95.7,93.8,red,0,0,80,90
2026-07-01T17:11:32.167-04:00,Fountain Square,-45.38,107.73,97.77,96.37,99.4,98.17,96.77,100.27,,,,,,,,,,,,,96.5,97.5,92.8,red,0,0,80,90
2026-07-01T17:11:33.180-04:00,Fountain Square,-44.96,110.66,98.72,97.32,100.38,98.91,97.51,101.01,,,,,,,,,,,,,96.8,95.7,93.5,red,0,0,80,90
2026-07-01T17:11:34.194-04:00,Fountain Square,-45.06,111.18,98.49,97.09,101.12,98.85,97.45,100.95,,,,,,,,,,,,,97.1,96.9,93.5,red,0,0,80,90
2026-07-01T17:11:35.207-04:00,Fountain Square,-44.54,112.03,99.65,98.25,101.37,98.58,97.18,100.68,,,,,,,,,,,,,97.2,96.2,93.2,red,0,0,80,90
2026-07-01T17:11:36.220-04:00,Fountain Square,-45.23,110.02,98.1,96.7,100.38,98.02,96.62,100.12,,,,,,,,,,,,,97.3,96.3,92.6,red,0,0,80,90
2026-07-01T17:11:37.233-04:00,Fountain Square,-45.97,104.55,96.47,95.07,97.97,97.02,95.62,99.12,,,,,,,,,,,,,97.3,94.2,91.6,red,0,0,80,90
2026-07-01T17:11:38.247-04:00,Fountain Square,-45.8,109.03,96.84,95.44,99.8,96.21,94.81,98.31,,,,,,,,,,,,,97.1,92.8,90.8,red,0,0,80,90
2026-07-01T17:11:39.259-04:00,Fountain Square,-46.29,104.72,95.76,94.36,98.18,95.56,94.16,97.66,,,,,,,,,,,,,96.8,90.3,90.2,red,0,0,80,90
2026-07-01T17:11:40.272-04:00,Fountain Square,-46.7,103.44,94.84,93.44,97.06,94.41,93.01,96.51,,,,,,,,,,,,,96.5,90.5,89.0,red,0,0,80,90
2026-07-01T17:11:41.285-04:00,Fountain Square,-48.69,100.29,90.43,89.03,92.86,92.85,91.45,94.95,,,,,,,,,,,,,96.0,87.9,87.5,red,0,0,80,90
2026-07-01T17:11:42.299-04:00,Fountain Square,-48.31,103.6,91.27,89.87,93.88,92.24,90.84,94.34,,,,,,,,,,,,,95.5,86.6,86.8,red,0,0,80,90
2026-07-01T17:11:43.311-04:00,Fountain Square,-49.0,100.15,89.74,88.34,92.82,90.84,89.44,92.94,,,,,,,,,,,,,95.0,88.8,85.4,red,0,0,80,90
2026-07-01T17:11:44.326-04:00,Fountain Square,-48.91,99.69,89.93,88.53,92.46,89.68,88.28,91.78,,,,,,,,,,,,,94.2,85.8,84.3,red,0,0,80,90
2026-07-01T17:11:45.339-04:00,Fountain Square,-48.92,101.27,89.92,88.52,91.5,89.87,88.47,91.97,,,,,,,,,,,,,93.4,85.6,84.5,red,0,0,80,90
2026-07-01T17:11:46.353-04:00,Fountain Square,-50.02,96.78,87.48,86.08,89.91,88.79,87.39,90.89,,,,,,,,,,,,,92.5,85.4,83.4,red,0,0,80,90
2026-07-01T17:11:47.366-04:00,Fountain Square,-49.83,96.19,87.88,86.48,89.8,88.75,87.35,90.85,,,,,,,,,,,,,91.6,84.4,83.3,red,0,0,80,90
2026-07-01T17:11:48.381-04:00,Fountain Square,-49.93,98.65,87.66,86.26,90.71,88.01,86.61,90.11,,,,,,,,,,,,,90.7,81.4,82.6,red,0,0,80,90
2026-07-01T17:11:49.393-04:00,Fountain Square,-50.45,101.18,86.51,85.11,89.42,87.74,86.34,89.84,,,,,,,,,,,,,89.9,83.3,82.3,yellow,0,0,80,90
2026-07-01T17:11:50.406-04:00,Fountain Square,-49.21,100.51,89.26,87.86,90.85,87.92,86.52,90.02,,,,,,,,,,,,,89.1,84.7,82.5,yellow,0,0,80,90
2026-07-01T17:11:51.418-04:00,Fountain Square,-49.85,100.91,87.84,86.44,90.86,87.83,86.43,89.93,,,,,,,,,,,,,88.4,83.6,82.4,yellow,0,0,80,90
2026-07-01T17:11:52.431-04:00,Fountain Square,-49.51,100.87,88.61,87.21,89.81,88.07,86.67,90.17,,,,,,,,,,,,,87.8,85.0,82.7,yellow,0,0,80,90
2026-07-01T17:11:53.445-04:00,Fountain Square,-48.93,100.69,89.89,88.49,92.52,88.59,87.19,90.69,,,,,,,,,,,,,87.3,85.2,83.2,yellow,0,0,80,90
2026-07-01T17:11:54.459-04:00,Fountain Square,-50.14,97.65,87.19,85.79,89.29,88.18,86.78,90.28,,,,,,,,,,,,,87.1,84.0,82.8,yellow,0,0,80,90
2026-07-01T17:11:55.472-04:00,Fountain Square,-48.68,104.58,90.43,89.03,93.4,88.86,87.46,90.96,,,,,,,,,,,,,87.0,84.7,83.5,yellow,0,0,80,90
2026-07-01T17:11:56.486-04:00,Fountain Square,-48.52,99.81,90.8,89.4,92.67,89.34,87.94,91.44,,,,,,,,,,,,,86.9,85.1,83.9,yellow,0,0,80,90
2026-07-01T17:11:57.499-04:00,Fountain Square,-48.71,99.14,90.38,88.98,92.66,90.1,88.7,92.2,,,,,,,,,,,,,87.0,86.8,84.7,yellow,0,0,80,90
2026-07-01T17:11:58.513-04:00,Fountain Square,-48.84,103.31,90.08,88.68,92.64,91.17,89.77,93.27,,,,,,,,,,,,,87.4,87.1,85.8,yellow,0,0,80,90
2026-07-01T17:11:59.526-04:00,Fountain Square,-46.99,106.6,94.2,92.8,95.73,91.84,90.44,93.94,,,,,,,,,,,,,87.8,88.2,86.4,yellow,0,0,80,90
2026-07-01T17:12:00.540-04:00,Fountain Square,-46.81,108.41,94.59,93.19,97.53,92.97,91.57,95.07,,,,,,,,,,,,,88.4,90.3,87.6,yellow,0,0,80,90
2026-07-01T17:12:01.553-04:00,Fountain Square,-47.2,102.96,93.74,92.34,94.96,93.49,92.09,95.59,,,,,,,,,,,,,89.0,92.4,88.1,yellow,0,0,80,90
2026-07-01T17:12:02.567-04:00,Fountain Square,-46.56,106.83,95.15,93.75,97.39,94.3,92.9,96.4,,,,,,,,,,,,,89.7,91.5,88.9,yellow,0,0,80,90
2026-07-01T17:12:03.580-04:00,Fountain Square,-46.6,107.55,95.08,93.68,96.28,95.16,93.76,97.26,,,,,,,,,,,,,90.5,93.9,89.8,red,0,0,80,90
2026-07-01T17:12:04.594-04:00,Fountain Square,-45.78,107.71,96.88,95.48,98.18,96.22,94.82,98.32,,,,,,,,,,,,,91.3,96.0,90.8,red,0,0,80,90
2026-07-01T17:12:05.606-04:00,Fountain Square,-45.37,106.96,97.8,96.4,100.83,97.0,95.6,99.1,,,,,,,,,,,,,92.1,96.4,91.6,red,0,0,80,90
2026-07-01T17:12:06.620-04:00,Fountain Square,-45.06,110.05,98.5,97.1,100.23,97.76,96.36,99.86,,,,,,,,,,,,,92.9,96.8,92.4,red,0,0,80,90
2026-07-01T17:12:07.634-04:00,Fountain Square,-44.97,111.27,98.69,97.29,101.34,98.38,96.98,100.48,,,,,,,,,,,,,93.8,99.7,93.0,red,0,0,80,90
2026-07-01T17:12:08.647-04:00,Fountain Square,-44.47,110.08,99.8,98.4,102.0,99.76,98.36,101.86,,,,,,,,,,,,,94.6,98.4,94.4,red,0,0,80,90
2026-07-01T17:12:09.660-04:00,Fountain Square,-44.06,110.12,100.72,99.32,102.69,99.16,97.76,101.26,,,,,,,,,,,,,95.3,99.3,93.8,red,0,0,80,90
2026-07-01T17:12:10.673-04:00,Fountain Square,-45.23,111.44,98.1,96.7,100.7,99.61,98.21,101.71,,,,,,,,,,,,,95.9,100.7,94.2,red,0,0,80,90
2026-07-01T17:12:11.686-04:00,Fountain Square,-44.8,112.35,99.06,97.66,102.06,99.18,97.78,101.28,,,,,,,,,,,,,96.4,101.0,93.8,red,0,0,80,90
2026-07-01T17:12:12.699-04:00,Fountain Square,-44.09,111.14,100.65,99.25,102.36,99.92,98.52,102.02,,,,,,,,,,,,,96.8,100.2,94.5,red,0,0,80,90
2026-07-01T17:12:13.712-04:00,Fountain Square,-45.22,108.59,98.14,96.74,99.98,98.9,97.5,101.0,,,,,,,,,,,,,97.1,100.7,93.5,red,0,0,80,90
2026-07-01T17:12:14.725-04:00,Fountain Square,-45.84,105.83,96.76,95.36,99.8,98.62,97.22,100.72,,,,,,,,,,,,,97.4,100.5,93.2,red,0,0,80,90
2026-07-01T17:12:15.738-04:00,Fountain Square,-45.55,109.15,97.39,95.99,100.13,98.0,96.6,100.1,,,,,,,,,,,,,97.5,97.5,92.6,red,0,0,80,90
2026-07-01T17:12:16.751-04:00,Fountain Square,-46.75,106.2,94.73,93.33,97.43,96.51,95.11,98.61,,,,,,,,,,,,,97.5,97.9,91.1,red,0,0,80,90
2026-07-01T17:12:17.766-04:00,Fountain Square,-47.33,105.61,93.45,92.05,95.99,96.03,94.63,98.13,,,,,,,,,,,,,97.4,93.7,90.6,red,0,0,80,90
2026-07-01T17:12:18.779-04:00,Fountain Square,-46.95,104.76,94.29,92.89,96.83,95.37,93.97,97.47,,,,,,,,,,,,,97.1,94.2,90.0,red,0,0,80,90
2026-07-01T17:12:19.792-04:00,Fountain Square,-48.14,103.39,91.65,90.25,92.86,94.0,92.6,96.1,,,,,,,,,,,,,96.8,94.2,88.6,red,0,0,80,90
2026-07-01T17:12:20.806-04:00,Fountain Square,-47.25,102.42,93.62,92.22,95.94,94.05,92.65,96.15,,,,,,,,,,,,,96.3,94.1,88.7,red,0,0,80,90
2026-07-01T17:12:21.819-04:00,Fountain Square,-46.87,105.43,94.46,93.06,96.33,93.08,91.68,95.18,,,,,,,,,,,,,95.9,94.1,87.7,red,0,0,80,90
2026-07-01T17:12:22.832-04:00,Fountain Square,-49.27,102.29,89.14,87.74,91.98,91.32,89.92,93.42,,,,,,,,,,,,,95.3,91.3,85.9,red,0,0,80,90
2026-07-01T17:12:23.844-04:00,Fountain Square,-49.37,97.18,88.91,87.51,91.03,90.46,89.06,92.56,,,,,,,,,,,,,94.5,88.9,85.1,red,0,0,80,90
2026-07-01T17:12:24.857-04:00,Fountain Square,-49.34,102.83,88.97,87.57,91.21,89.86,88.46,91.96,,,,,,,,,,,,,93.6,87.5,84.5,red,0,0,80,90
2026-07-01T17:12:25.869-04:00,Fountain Square,-47.99,101.14,91.98,90.58,94.51,89.57,88.17,91.67,,,,,,,,,,,,,92.7,88.5,84.2,red,0,0,80,90
2026-07-01T17:12:26.882-04:00,Fountain Square,-50.32,96.75,86.8,85.4,89.28,88.15,86.75,90.25,,,,,,,,,,,,,91.9,86.7,82.8,red,0,0,80,90
2026-07-01T17:12:27.895-04:00,Fountain Square,-48.95,101.14,89.85,88.45,92.01,87.96,86.56,90.06,,,,,,,,,,,,,91.1,87.0,82.6,red,0,0,80,90
2026-07-01T17:12:28.908-04:00,Fountain Square,-50.05,97.37,87.4,86.0,90.31,87.31,85.91,89.41,,,,,,,,,,,,,90.2,85.1,81.9,red,0,0,80,90
2026-07-01T17:12:29.922-04:00,Fountain Square,-49.35,99.4,88.95,87.55,90.34,87.51,86.11,89.61,,,,,,,,,,,,,89.4,84.8,82.1,yellow,0,0,80,90
2026-07-01T17:12:30.934-04:00,Fountain Square,-49.92,97.87,87.7,86.3,89.32,87.55,86.15,89.65,,,,,,,,,,,,,88.5,84.7,82.2,yellow,0,0,80,90
2026-07-01T17:12:31.946-04:00,Fountain Square,-50.13,95.49,87.22,85.82,88.97,87.12,85.72,89.22,,,,,,,,,,,,,87.8,84.8,81.7,yellow,0,0,80,90
2026-07-01T17:12:32.959-04:00,Fountain Square,-50.09,97.73,87.31,85.91,88.42,87.6,86.2,89.7,,,,,,,,,,,,,87.2,85.1,82.2,yellow,0,0,80,90
2026-07-01T17:12:33.973-04:00,Fountain Square,-50.32,96.65,86.8,85.4,89.51,87.62,86.22,89.72,,,,,,,,,,,,,86.7,84.1,82.2,yellow,0,0,80,90
2026-07-01T17:12:34.985-04:00,Fountain Square,-49.27,102.55,89.13,87.73,91.45,88.68,87.28,90.78,,,,,,,,,,,,,86.5,85.1,83.3,yellow,0,0,80,90
2026-07-01T17:12:36.000-04:00,Fountain Square,-48.74,102.52,90.3,88.9,93.26,89.23,87.83,91.33,,,,,,,,,,,,,86.4,84.4,83.8,yellow,0,0,80,90
2026-07-01T17:12:37.013-04:00,Fountain Square,-49.65,100.42,88.29,86.89,90.02,89.73,88.33,91.83,,,,,,,,,,,,,86.5,85.8,84.3,yellow,0,0,80,90
2026-07-01T17:12:38.027-04:00,Fountain Square,-49.08,100.21,89.55,88.15,92.15,90.27,88.87,92.37,,,,,,,,,,,,,86.8,84.2,84.9,yellow,0,0,80,90
2026-07-01T17:12:39.039-04:00,Fountain Square,-48.05,102.88,91.85,90.45,94.59,91.01,89.61,93.11,,,,,,,,,,,,,87.2,86.8,85.6,yellow,0,0,80,90
2026-07-01T17:12:40.051-04:00,Fountain Square,-47.85,101.06,92.29,90.89,93.51,93.04,91.64,95.14,,,,,,,,,,,,,87.9,90.2,87.6,yellow,0,0,80,90
2026-07-01T17:12:41.063-04:00,Fountain Square,-46.47,103.15,95.35,93.95,96.57,93.98,92.58,96.08,,,,,,,,,,,,,88.6,89.1,88.6,yellow,0,0,80,90
2026-07-01T17:12:42.076-04:00,Fountain Square,-46.72,107.94,94.81,93.41,96.32,94.13,92.73,96.23,,,,,,,,,,,,,89.5,89.2,88.7,yellow,0,0,80,90
2026-07-01T17:12:43.089-04:00,Fountain Square,-45.94,105.37,96.54,95.14,98.75,95.12,93.72,97.22,,,,,,,,,,,,,90.3,90.0,89.7,red,0,0,80,90
2026-07-01T17:12:44.101-04:00,Fountain Square,-46.46,104.26,95.37,93.97,97.48,95.6,94.2,97.7,,,,,,,,,,,,,91.1,90.0,90.2,red,0,0,80,90
2026-07-01T17:12:45.113-04:00,Fountain Square,-46.6,105.19,95.07,93.67,97.17,96.61,95.21,98.71,,,,,,,,,,,,,91.9,93.2,91.2,red,0,0,80,90
2026-07-01T17:12:46.125-04:00,Fountain Square,-45.89,106.87,96.64,95.24,99.46,97.32,95.92,99.42,,,,,,,,,,,,,92.7,92.2,91.9,red,0,0,80,90
2026-07-01T17:12:47.137-04:00,Fountain Square,-44.79,109.18,99.1,97.7,101.12,98.43,97.03,100.53,,,,,,,,,,,,,93.5,94.9,93.0,red,0,0,80,90
2026-07-01T17:12:48.151-04:00,Fountain Square,-44.94,107.4,98.75,97.35,100.24,99.28,97.88,101.38,,,,,,,,,,,,,94.4,95.3,93.9,red,0,0,80,90
2026-07-01T17:12:49.165-04:00,Fountain Square,-44.7,107.14,99.28,97.88,100.79,99.91,98.51,102.01,,,,,,,,,,,,,95.2,96.7,94.5,red,0,0,80,90
2026-07-01T17:12:50.179-04:00,Fountain Square,-44.57,111.58,99.59,98.19,102.53,100.15,98.75,102.25,,,,,,,,,,,,,95.9,97.5,94.8,red,0,0,80,90
2026-07-01T17:12:51.191-04:00,Fountain Square,-44.15,112.94,100.51,99.11,103.13,99.83,98.43,101.93,,,,,,,,,,,,,96.5,95.7,94.4,red,0,0,80,90
2026-07-01T17:12:52.205-04:00,Fountain Square,-44.27,111.8,100.24,98.84,102.57,99.26,97.86,101.36,,,,,,,,,,,,,96.9,95.9,93.9,red,0,0,80,90
2026-07-01T17:12:53.218-04:00,Fountain Square,-45.39,109.79,97.76,96.36,99.71,99.25,97.85,101.35,,,,,,,,,,,,,97.3,97.1,93.8,red,0,0,80,90
2026-07-01T17:12:54.231-04:00,Fountain Square,-44.82,112.3,99.02,97.62,101.43,99.06,97.66,101.16,,,,,,,,,,,,,97.5,95.1,93.7,red,0,0,80,90
2026-07-01T17:12:55.245-04:00,Fountain Square,-45.28,108.08,98.0,96.6,99.19,98.57,97.17,100.67,,,,,,,,,,,,,97.7,95.3,93.2,red,0,0,80,90
2026-07-01T17:12:56.259-04:00,Fountain Square,-46.07,108.08,96.24,94.84,98.94,97.51,96.11,99.61,,,,,,,,,,,,,97.8,95.0,92.1,red,0,0,80,90
2026-07-01T17:12:57.272-04:00,Fountain Square,-44.88,107.84,98.88,97.48,101.15,97.44,96.04,99.54,,,,,,,,,,,,,97.7,95.9,92.0,red,0,0,80,90
2026-07-01T17:12:58.286-04:00,Fountain Square,-46.28,106.04,95.78,94.38,97.9,95.83,94.43,97.93,,,,,,,,,,,,,97.5,95.7,90.4,red,0,0,80,90
2026-07-01T17:12:59.299-04:00,Fountain Square,-47.37,102.74,93.35,91.95,95.21,94.66,93.26,96.76,,,,,,,,,,,,,97.2,94.4,89.3,red,0,0,80,90
2026-07-01T17:13:00.312-04:00,Fountain Square,-47.15,103.23,93.84,92.44,96.26,93.4,92.0,95.5,,,,,,,,,,,,,96.7,90.8,88.0,red,0,0,80,90
2026-07-01T17:13:01.326-04:00,Fountain Square,-47.39,106.89,93.31,91.91,95.14,92.77,91.37,94.87,,,,,,,,,,,,,96.2,89.9,87.4,red,0,0,80,90
2026-07-01T17:13:02.339-04:00,Fountain Square,-48.22,105.03,91.46,90.06,93.04,91.66,90.26,93.76,,,,,,,,,,,,,95.6,89.8,86.3,red,0,0,80,90
2026-07-01T17:13:03.353-04:00,Fountain Square,-48.24,102.24,91.43,90.03,94.25,91.51,90.11,93.61,,,,,,,,,,,,,94.9,92.2,86.1,red,0,0,80,90
2026-07-01T17:13:04.367-04:00,Fountain Square,-48.99,101.35,89.77,88.37,91.67,90.74,89.34,92.84,,,,,,,,,,,,,94.1,90.6,85.3,red,0,0,80,90
2026-07-01T17:13:05.380-04:00,Fountain Square,-48.5,102.61,90.84,89.44,92.75,90.0,88.6,92.1,,,,,,,,,,,,,93.3,90.0,84.6,red,0,0,80,90
2026-07-01T17:13:06.394-04:00,Fountain Square,-50.33,97.04,86.77,85.37,89.58,88.42,87.02,90.52,,,,,,,,,,,,,92.4,88.3,83.0,red,0,0,80,90
2026-07-01T17:13:07.407-04:00,Fountain Square,-49.1,103.09,89.52,88.12,91.29,88.24,86.84,90.34,,,,,,,,,,,,,91.4,91.2,82.8,red,0,0,80,90
2026-07-01T17:13:08.420-04:00,Fountain Square,-50.21,95.72,87.05,85.65,88.73,87.6,86.2,89.7,,,,,,,,,,,,,90.4,88.8,82.2,red,0,0,80,90
2026-07-01T17:13:09.434-04:00,Fountain Square,-50.08,96.35,87.33,85.93,88.92,88.02,86.62,90.12,,,,,,,,,,,,,89.6,87.8,82.6,yellow,0,0,80,90
2026-07-01T17:13:10.448-04:00,Fountain Square,-50.61,98.15,86.16,84.76,88.16,87.17,85.77,89.27,,,,,,,,,,,,,89.0,85.8,81.8,yellow,0,0,80,90
2026-07-01T17:13:11.461-04:00,Fountain Square,-49.78,99.28,88.01,86.61,90.09,87.62,86.22,89.72,,,,,,,,,,,,,88.2,87.8,82.2,yellow,0,0,80,90
2026-07-01T17:13:12.475-04:00,Fountain Square,-49.34,99.78,88.98,87.58,90.87,87.84,86.44,89.94,,,,,,,,,,,,,87.7,88.8,82.4,yellow,0,0,80,90
2026-07-01T17:13:13.488-04:00,Fountain Square,-49.32,100.35,89.02,87.62,90.69,87.76,86.36,89.86,,,,,,,,,,,,,87.2,89.7,82.4,yellow,0,0,80,90
2026-07-01T17:13:14.503-04:00,Fountain Square,-49.68,101.69,88.23,86.83,90.13,88.74,87.34,90.84,,,,,,,,,,,,,86.9,87.6,83.3,yellow,0,0,80,90
2026-07-01T17:13:15.516-04:00,Fountain Square,-49.29,98.89,89.1,87.7,92.03,88.78,87.38,90.88,,,,,,,,,,,,,86.7,89.4,83.4,yellow,0,0,80,90
2026-07-01T17:13:16.530-04:00,Fountain Square,-47.75,105.14,92.52,91.12,95.57,90.03,88.63,92.13,,,,,,,,,,,,,86.7,90.1,84.6,yellow,0,0,80,90
2026-07-01T17:13:17.542-04:00,Fountain Square,-48.25,99.6,91.4,90.0,93.17,90.34,88.94,92.44,,,,,,,,,,,,,86.9,89.0,84.9,yellow,0,0,80,90
2026-07-01T17:13:18.556-04:00,Fountain Square,-47.06,102.93,94.06,92.66,95.78,91.39,89.99,93.49,,,,,,,,,,,,,87.2,90.4,86.0,yellow,0,0,80,90
2026-07-01T17:13:19.570-04:00,Fountain Square,-47.28,101.89,93.55,92.15,94.76,91.91,90.51,94.01,,,,,,,,,,,,,87.7,90.4,86.5,yellow,0,0,80,90
2026-07-01T17:13:20.584-04:00,Fountain Square,-46.58,105.29,95.1,93.7,96.56,92.92,91.52,95.02,,,,,,,,,,,,,88.3,92.2,87.5,yellow,0,0,80,90
2026-07-01T17:13:21.597-04:00,Fountain Square,-46.57,103.89,95.13,93.73,97.0,94.21,92.81,96.31,,,,,,,,,,,,,89.1,92.5,88.8,yellow,0,0,80,90
2026-07-01T17:13:22.609-04:00,Fountain Square,-46.21,109.01,95.94,94.54,97.45,95.11,93.71,97.21,,,,,,,,,,,,,90.0,93.9,89.7,yellow,0,0,80,90
2026-07-01T17:13:23.623-04:00,Fountain Square,-47.24,104.03,93.64,92.24,95.83,94.93,93.53,97.03,,,,,,,,,,,,,90.7,94.7,89.5,red,0,0,80,90
2026-07-01T17:13:24.635-04:00,Fountain Square,-46.3,103.94,95.72,94.32,97.54,95.68,94.28,97.78,,,,,,,,,,,,,91.5,94.2,90.3,red,0,0,80,90
2026-07-01T17:13:25.648-04:00,Fountain Square,-46.83,104.05,94.55,93.15,96.47,96.27,94.87,98.37,,,,,,,,,,,,,92.2,93.7,90.9,red,0,0,80,90
2026-07-01T17:13:26.661-04:00,Fountain Square,-44.93,110.75,98.77,97.37,100.67,97.75,96.35,99.85,,,,,,,,,,,,,93.0,97.4,92.3,red,0,0,80,90
2026-07-01T17:13:27.674-04:00,Fountain Square,-45.1,107.94,98.41,97.01,100.74,98.28,96.88,100.38,,,,,,,,,,,,,93.8,95.9,92.9,red,0,0,80,90
2026-07-01T17:13:28.684-04:00,Fountain Square,-44.39,113.89,99.98,98.58,103.0,98.55,97.15,100.65,,,,,,,,,,,,,94.5,96.3,93.2,red,0,0,80,90
